specie,variable,variation,converge,iterations,gradient,init_value,final_value,init_point,final_point
P-vdW (HO--HF),random,-1,True,18,0,-19.344219550212195,-22.337468915743177,"[1.037344282026904, 1.9241286440158119, 0.9005696584346723, 114.54851469298174, 176.04265740352872, -1.699016789828828]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,26,0,30.28061923536015,-22.337468915306644,"[1.10879813260425, 1.5619472283253342, 0.7382901721124489, 105.56298156900392, 169.74380627908454, 1.7520300897950851]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,True,27,0,-18.88406675041562,-22.337468915697876,"[0.927108802930649, 1.6454732584453993, 0.8935977586792339, 100.89201575910634, 173.66442195226588, 2.542515073157784]","[0.0, 1.77, 0.9354, 100.0, 170.0, 0.0]"
P-vdW (HO--HF),random,-1,False,1,0,4.286921196685232,115.302739153,"[1.2558146747454133, 1.5051954835870163, 0.9321069361055735, 100.55478999822849, 173.46350904864596, -6.605652793673589]","[-5.755459456538027, 1.6938639706469267, 0.9619133565981197, 101.84405332251094, 176.90404557841714, -1.3700569939475695]"
HO+HF,random,-1,False,1,0,83.97141946905576,115.302739153,"[1.255084261154722, 20, 0.6818919096029286, 300, 300, 300]","[-8.51395537717703, 20.94558823529413, 0.843399553036309, 300.19200000000006, 300.0486033519553, 299.65555555555545]"
HO+HF,random,-1,True,11,0,-13.166920019055247,-16.151340741951692,"[0.9120813376649928, 20, 0.9528330880719325, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 290.0, 300.0]"
HO+HF,random,-1,False,1,0,26.441648842944687,115.302739153,"[1.2510423199884542, 20, 0.7841826726225234, 300, 300, 300]","[-8.160557333404261, 21.11151515151517, 0.9069880085117678, 300.12372881355935, 300.1496183206107, 299.72187499999995]"
HO+HF,random,-1,False,1,0,16.119995656808374,115.302739153,"[0.9216904510077689, 20, 1.2075147152459251, 300, 300, 300]","[0.9812174376973054, 20.827049180327883, -36.23424495442303, 300.54000000000013, 300.09615384615387, 300.02]"
HO+HF,random,-1,True,12,0,-13.416605212091484,-16.151340745526856,"[1.013264121762739, 20, 0.9781185499444738, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,44.16733399894783,115.302739153,"[1.1640631063628697, 20, 0.7215490124834183, 300, 300, 300]","[0.3478667487533945, 25.760000000000083, 0.8714486776275504, 300.0625730994152, 300.0066176470588, 300.8000000000002]"
HO+HF,random,-1,False,7,0,-5.149981561601426,115.302739153,"[0.9051842508031088, 20, 1.0456779912738303, 300, 300, 300]","[0.9728499772662619, 20.50877726814591, 0.9225712856801104, 300.0143204118621, 300.66665951147314, inf]"
HO+HF,random,-1,True,12,0,22.801208131963858,-16.151340750179784,"[0.8432232494881761, 20, 0.7629986012372826, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,True,9,0,46.718194850608455,-16.15134097161354,"[0.7295365782372684, 20, 0.880327595396714, 300, 300, 300]","[0.9728, 10.0, 0.0, 290.0, 290.0, 300.0]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[1.231575988565861, 20, 0.6450275325435066, 300, 300, 300]","[nan, nan, 0.6450275325435066, nan, nan, nan]"
HO+HF,random,-1,True,10,0,-2.4271631621572,-16.151340741132394,"[0.861172794735336, 20, 0.8474093168763704, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 290.0]"
HO+HF,random,-1,False,12,0,23.472072386784696,115.302739153,"[0.8053756663396062, 20, 0.7924008119727884, 300, 300, 300]","[0.9728197918024197, 27.928383454049776, 0.922313918933363, inf, 299.707368890584, 299.533981763234]"
HO+HF,random,-1,True,11,0,6.2231746624538715,-16.151340751204415,"[0.8511227877538035, 20, 0.8106503329308037, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,7,0,-6.314208975334216,115.302739153,"[1.024607873346714, 20, 1.050078342659437, 300, 300, 300]","[0.9727266649532098, inf, 0.9225455904581221, 300.5138798089179, 300.8520317611859, 300.1509605431301]"
HO+HF,random,-1,False,1,0,2.000760130590223,115.302739153,"[0.9064042415823654, 20, 1.1035993245112525, 300, 300, 300]","[0.9800472472569761, 20.67531250000001, 0.3504064013447914, 300.05745856353593, 300.03719758064517, 300.0363190184049]"
HO+HF,random,-1,True,11,0,-9.614523712276892,-16.151340729621978,"[1.014545656800689, 20, 1.023510705388242, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 280.0, 300.0]"
HO+HF,random,-1,True,10,0,-9.362319365898584,-16.15134069888567,"[1.0248615514976276, 20, 1.0213928655699525, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,True,12,0,15.685205967958671,-16.151340746376036,"[0.9759149131067759, 20, 0.7500173379745869, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,True,12,0,48.275595635967164,-16.15134075183679,"[0.9725500638463607, 20, 0.6957632653692131, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 290.0, 290.0]"
HO+HF,random,-1,False,1,0,26.286415436842383,115.302739153,"[1.123748224166806, 20, 0.7467932748355441, 300, 300, 300]","[0.6629583036841766, 24.23000000000006, 0.8875154759869321, 299.99032258064517, 300.1127659574468, 300.09700598802397]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[0.9418088107041878, 20, 0.6661053411077114, 300, 300, 300]","[nan, nan, 0.6661053411077114, nan, nan, nan]"
HO+HF,random,-1,False,4,0,-9.710712405785781,115.302739153,"[0.9336019388077101, 20, 1.0219623490623377, 300, 300, 300]","[0.9721867009842327, inf, 0.9208666145593482, 300.71416086528245, 300.1042112069302, 300.08787128619895]"
HO+HF,random,-1,False,1,0,29.748110931282003,115.302739153,"[1.2590902172528213, 20, 1.1417950463362365, 300, 300, 300]","[-93.55510349681526, 21.340601503759416, -0.3328002555903973, 300.02247191011236, 299.9076923076923, 300.05849056603773]"
HO+HF,random,-1,True,12,0,26.637309885941796,-16.15134075016563,"[0.8143267161089001, 20, 0.7734899167410876, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 290.0]"
HO+HF,random,-1,False,1,0,8.297575370506005,115.302739153,"[0.8349443581774609, 20, 1.0592860204931378, 300, 300, 300]","[0.9583845029585658, 20.670531400966194, 0.6674224917751321, 299.9096385542168, 299.7981818181818, 300.3555555555556]"
HO+HF,random,-1,True,11,0,-15.300888051404824,-16.151340741180128,"[1.0122582124756425, 20, 0.931362422906534, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 290.0]"
HO+HF,random,-1,False,6,0,58.92973469866929,115.302739153,"[0.8216624532499243, 20, 0.7062240216539646, 300, 300, 300]","[0.9729786738529181, 23.15094232370976, 0.9225463737414875, 301.06653558239043, 300.72053080271024, inf]"
HO+HF,random,-1,True,11,0,-8.501407234144324,-16.151340798738538,"[1.0404162000839112, 20, 0.8418120224081876, 300, 300, 300]","[0.9728, 10.0, 0.0, 300.0, 290.0, 290.0]"
HO+HF,random,-1,False,2,0,34.97873788722081,115.302739153,"[0.7928765203533173, 20, 1.1563203718360577, 300, 300, 300]","[0.9806187945645862, 22.44521575984994, -0.584964385780747, 300.18306878306885, 300.4994444444446, 300.08137254901965]"
HO+HF,random,-1,False,11,0,-1.702991928203956,115.302739153,"[0.8845466690065672, 20, 1.055016850300676, 300, 300, 300]","[0.9728192551380231, 21.39442350201686, 0.9223180727255141, 300.4847420560552, 303.42822973785553, inf]"
HO+HF,random,-1,False,1,0,12.130273858099052,115.302739153,"[1.2699092172373752, 20, 0.8740259330956237, 300, 300, 300]","[16.316545364268872, 20.940154440154455, 0.9303091394812567, 300.08691588785047, 300.0, 300.0185714285714]"
HO+HF,random,-1,False,1,0,1.3375526583916182,115.302739153,"[1.1880142320914957, 20, 0.8828651728089442, 300, 300, 300]","[-0.06805120826275579, 22.119526627218963, 0.9304574199888418, 300.09042386185246, 299.9179190751445, 300.05396825396826]"
HO+HF,random,-1,True,12,0,-3.5868508130723598,-16.151340759662425,"[0.8501825157960469, 20, 0.9668574295248494, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 290.0, 290.0]"
HO+HF,random,-1,False,3,0,1.1382485101898023,115.302739153,"[1.079663271272918, 20, 0.8068484783129519, 300, 300, 300]","[0.9776953633631272, 19.86838753285748, 0.9217050628796156, 300.3407335464945, 300.12131115181484, inf]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[1.0231276395714826, 20, 0.6606053110573415, 300, 300, 300]","[nan, nan, 0.6606053110573415, nan, nan, nan]"
HO+HF,random,-1,False,1,0,19.705198917391915,115.302739153,"[1.2132859764183213, 20, 1.1119011527983793, 300, 300, 300]","[-0.9199544897893355, 20.73511111111112, 0.24543187744156314, 299.8133333333333, 300.0773195876289, 300.0078431372549]"
HO+HF,random,-1,False,2,0,8.741902852814318,115.302739153,"[0.9378278607806937, 20, 1.165142051698453, 300, 300, 300]","[0.969248944901892, 21.05798583997086, 5.276838219504846, 299.55348495964773, 299.2333333333332, 300.24403669724774]"
HO+HF,random,-1,True,11,0,-7.090801410595288,-16.15134075122744,"[0.864187359742292, 20, 0.9496974659836809, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,37.25880636537484,115.302739153,"[1.1612494206532062, 20, 0.7330748172561299, 300, 300, 300]","[0.3760567707275839, 20.829333333333345, 0.8789619485806179, 300.0457831325301, 300.09346405228763, 299.4799999999999]"
HO+HF,random,-1,False,1,0,0.2651342078030888,115.302739153,"[1.1818007788397495, 20, 0.8887977868045451, 300, 300, 300]","[0.05867889313470975, 21.404720692368233, 0.9300315791812802, 299.8299284320104, 299.9732766586583, 300.0747729270437]"
HO+HF,random,-1,False,1,0,16.00960288146106,115.302739153,"[1.2493976179411967, 20, 1.0473241074413178, 300, 300, 300]","[-9.368082286632978, 21.317821782178235, 0.7144305720834061, 299.91499999999996, 300.06875, 299.80909090909086]"
HO+HF,random,-1,True,12,0,-6.334087450357078,-16.15134074205022,"[1.0549617634466992, 20, 1.0335061901070235, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 290.0, 300.0]"
HO+HF,random,-1,False,5,0,88.36425518723782,115.302739153,"[0.7376697231746473, 20, 0.7187336608372366, 300, 300, 300]","[0.9724022273300315, 22.32047606878175, 0.9216966171379802, 300.17651398548253, 301.8207404086958, inf]"
HO+HF,random,-1,False,1,0,88.24753999963335,115.302739153,"[0.6904920943827031, 20, 1.0742788723830567, 300, 300, 300]","[0.8665150796365624, 20.836363636363647, 0.581258380770468, 300.07647058823534, 299.9947368421053, 300.0708333333333]"
HO+HF,random,-1,False,8,0,18.443814201520265,115.302739153,"[0.7778355919116919, 20, 0.9236549657784092, 300, 300, 300]","[0.9728561028792275, 22.94422814259775, 0.92231576771504, 301.0752705292646, -inf, 301.0996555721148]"
HO+HF,random,-1,False,1,0,7.8890257564988095,115.302739153,"[1.1706313041398768, 20, 0.8175721553213898, 300, 300, 300]","[0.2430572403229294, 20.690417310664614, 0.9205633337443664, 300.0461065573771, 300.0676646706587, 300.17869565217393]"
HO+HF,random,-1,True,12,0,24.37829656120985,-16.15134072743301,"[1.0431571088525788, 20, 0.7370663486900293, 300, 300, 300]","[0.9728, 20.0, 0.0, 260.0, 300.0, 290.0]"
HO+HF,random,-1,False,1,0,73.04465612219573,115.302739153,"[0.7336640359761059, 20, 1.205078991004182, 300, 300, 300]","[0.8979285303568937, 21.574074074074097, -26.348854767089776, 300.1051282051282, 299.9926829268293, 299.98571428571427]"
HO+HF,random,-1,False,4,0,59.29417141440305,115.302739153,"[0.7119392776153868, 20, 0.9588591009620107, 300, 300, 300]","[0.973221605256218, nan, 0.9235535206740293, 300.3095247029394, 300.70935163996967, 298.73207240543013]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[1.1594406105688608, 20, 0.6641006148752717, 300, 300, 300]","[nan, nan, 0.6641006148752717, nan, nan, nan]"
HO+HF,random,-1,False,5,0,37.56127524502138,115.302739153,"[0.742866263735138, 20, 0.8902584947485368, 300, 300, 300]","[0.9723416236053529, 24.794753753753817, 0.9225250129907743, 300.60064003372526, 299.9758184027716, -inf]"
HO+HF,random,-1,True,11,0,102.05530120760541,-16.151340739732778,"[0.6907577598737427, 20, 0.7639948254059001, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 290.0]"
HO+HF,random,-1,False,1,0,28.226700374937757,115.302739153,"[1.2038532614004556, 20, 1.1780070034994687, 300, 300, 300]","[-0.49562228496931127, 21.326490066225183, -2.7352755659822128, 300.48064516129045, 299.8885714285714, 300.10555555555555]"
HO+HF,random,-1,False,1,0,15.923403316689672,115.302739153,"[0.9708315865144242, 20, 1.2167830125163916, 300, 300, 300]","[0.9733892346716203, 20.783759124087602, 20.840109927202786, 299.9921951219512, 299.072222222222, 299.9875]"
HO+HF,random,-1,True,11,0,-7.102409850610875,-16.1513407566117,"[0.8892590341126986, 20, 0.8499742950268024, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,70.38748697565009,115.302739153,"[0.7113278336407565, 20, 1.0743019551030464, 300, 300, 300]","[0.8817148076966546, 20.351428571428578, 0.5849813768535523, 300.1, 300.1, 300.0]"
HO+HF,random,-1,False,7,0,-14.915823272606636,115.302739153,"[0.9459852245849101, 20, 0.9578312813039932, 300, 300, 300]","[0.9728515278726606, 21.542943483318744, 0.9222335902003296, 299.32072196768735, 300.665480105532, -inf]"
HO+HF,random,-1,True,10,0,-15.464469405449279,-16.151340746996123,"[0.9391135862025037, 20, 0.9222807506509345, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,True,11,0,-7.674555062145498,-16.151340762076792,"[1.0986876595361905, 20, 0.975859559708991, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,12,0,11.464043665663114,-16.151340740042595,"[1.0802950521203605, 20, 1.154175368963793, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 290.0]"
HO+HF,random,-1,False,10,0,18.093051755082623,115.302739153,"[0.7995134485542262, 20, 1.049557238628737, 300, 300, 300]","[0.9728246652533518, -inf, 0.9222967731165821, 300.67307987233187, 301.48980175959764, 300.2282275070103]"
HO+HF,random,-1,False,2,0,10.794789470605338,115.302739153,"[0.911660756579534, 20, 1.1677141364399255, 300, 300, 300]","[0.9699703840103129, 21.548493975903636, -3.04068870115856, 300.445168067227, 299.78831168831164, 300.105]"
HO+HF,random,-1,True,11,0,-12.46578315619433,-16.15134074359645,"[1.0592588975562816, 20, 0.9413774880721697, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 290.0, 300.0]"
HO+HF,random,-1,True,12,0,-3.3977265768686977,-16.151340746412025,"[1.1128104373707295, 20, 1.0134224821620899, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,-1.7951930331766761,115.302739153,"[1.044419652120182, 20, 1.078161060768421, 300, 300, 300]","[0.9085270828036813, 21.067139479905453, 0.5568790620175845, 299.9163533834586, 300.0141762452107, 299.9523316062176]"
HO+HF,random,-1,False,1,0,12.283808117308272,115.302739153,"[1.0194641283704557, 20, 1.186083915698199, 300, 300, 300]","[0.9404101284306338, 20.762337662337675, -4.154312823962396, 300.2929292929294, 300.04507772020725, 300.03137254901964]"
HO+HF,random,-1,False,1,0,17.507758992710503,115.302739153,"[1.1612266385319685, 20, 1.1399652331184553, 300, 300, 300]","[0.3706651980968011, 20.92373737373739, -0.28757272221686647, 299.88793103448273, 300.0903614457832, 300.08153846153846]"
HO+HF,random,-1,True,12,0,-6.166621115378315,-16.15134074097013,"[1.0176202705535176, 20, 1.0541193057212142, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 290.0]"
HO+HF,random,-1,False,1,0,23.1881896742233,115.302739153,"[1.1746192343205037, 20, 1.1678286894886203, 300, 300, 300]","[0.19631639233528275, 20.924651162790713, -1.6058824106893514, 300.17500000000007, 300.0590909090909, 300.06666666666666]"
HO+HF,random,-1,False,1,0,93.05024050854898,115.302739153,"[0.7016842820206346, 20, 1.1789241442686424, 300, 300, 300]","[0.8752906497683547, 21.307407407407425, -2.7285316450521897, 299.8666666666666, 300.0285714285714, 300.0]"
HO+HF,random,-1,True,12,0,53.97322249983166,-16.151340742417354,"[0.7499375787685052, 20, 0.775296303651364, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,12,0,42.19936737802782,-16.15134074389432,"[0.8717793255948415, 20, 0.7146061066394538, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,True,11,0,-9.891588569071827,-16.15134074913338,"[1.0297164503350804, 20, 1.01324925026067, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,12,0,24.988616191255083,-16.151340745063447,"[0.8258584944794312, 20, 0.7686896563253679, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,78.92253371608292,115.302739153,"[1.1617291937933754, 20, 0.6748552004741624, 300, 300, 300]","[0.37955332717338375, 21.45000000000002, 0.8382488036052423, 299.9632911392405, 300.1666666666667, 300.0253731343284]"
HO+HF,random,-1,False,2,0,8.909115212508624,115.302739153,"[1.2230449717203669, 20, 1.0104739485882246, 300, 300, 300]","[-2.4745494697591033, 21.256535057862507, 0.9211431213493527, 300.43342391304355, 300.0830970149254, 300.21388888888896]"
HO+HF,random,-1,True,11,0,77.8115426591968,-16.151340743887282,"[0.839236296522813, 20, 0.676550013137553, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,12,0,20.496303838264424,-16.15133155599454,"[1.0131721633686064, 20, 0.741694139843176, 300, 300, 300]","[0.9728, 10.0, 0.0, 270.0, 220.0, 290.0]"
HO+HF,random,-1,True,13,0,-4.899233809563427,-16.151340745400617,"[0.9012472826417521, 20, 1.0444172103615639, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,9,0,34.94934201952514,115.302739153,"[1.0944486965114768, 20, 0.7250381928613268, 300, 300, 300]","[0.9728554399803179, 21.83035711841629, 0.9222962267712247, 301.50869501183627, 300.4519678632422, inf]"
HO+HF,random,-1,False,1,0,8.348745232893245,115.302739153,"[0.8580465106499117, 20, 1.1001090307402661, 300, 300, 300]","[0.9678309077772838, 20.90271493212671, 0.3932167738501616, 300.2444444444445, 299.96862745098036, 300.91428571428594]"
HO+HF,random,-1,False,1,0,-0.792208975923761,115.302739153,"[1.169379687940577, 20, 0.9659922027085539, 300, 300, 300]","[0.2614899918626842, 18.027176566314047, 0.8912361374720206, 300.1, 300.03638155301536, 300.358878504673]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[0.9634410186923972, 20, 0.6665588602298911, 300, 300, 300]","[nan, nan, 0.6665588602298911, nan, nan, nan]"
HO+HF,random,-1,True,13,0,7.328160741969729,-16.1513407438965,"[0.8301260527718968, 20, 1.039754764146182, 300, 300, 300]","[0.9728, 20.0, 0.0, 320.0, 290.0, 300.0]"
HO+HF,random,-1,False,1,0,89.33864978029703,115.302739153,"[0.7117846323775094, 20, 1.2084734997671094, 300, 300, 300]","[0.8826274809754693, 21.200000000000017, 96.5488575991857, 300.01666666666665, 299.8727272727272, 299.85714285714283]"
HO+HF,random,-1,False,1,0,30.869482332299974,115.302739153,"[1.2665115316505688, 20, 0.7767488751626513, 300, 300, 300]","[65.8245024494139, 21.386896551724156, 0.9033578738917529, 300.108547008547, 299.8945205479452, 299.9819512195122]"
HO+HF,random,-1,True,11,0,42.77223425359729,-16.151340748225117,"[0.7478202904497928, 20, 0.820984608279516, 300, 300, 300]","[0.9728, 20.0, 0.0, 290.0, 290.0, 300.0]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[1.010457582541104, 20, 0.6357574129954366, 300, 300, 300]","[nan, nan, 0.6357574129954366, nan, nan, nan]"
HO+HF,random,-1,False,1,0,11.89684136548204,115.302739153,"[0.8478667016864712, 20, 1.1106805181345338, 300, 300, 300]","[0.9638899121619869, 21.456849315068514, 0.283218562773471, 300.01397849462364, 300.03407407407406, 299.933]"
HO+HF,random,-1,False,1,0,-4.765707664052249,115.302739153,"[1.0195784764568658, 20, 1.0651257669548702, 300, 300, 300]","[0.9404371867567285, 21.857286432160837, 0.6339475399727298, 300.0281927710843, 300.12697368421055, 299.82716049382714]"
HO+HF,random,-1,False,1,0,5.6512866693841035,115.302739153,"[1.1800040488823338, 20, 1.0307861206684716, 300, 300, 300]","[0.0994306534773004, 23.106896551724184, 0.7708928433436354, 299.9241228070175, 299.9342541436464, 300.21000000000004]"
HO+HF,random,-1,True,12,0,-9.965474360595177,-16.151340743321764,"[1.0715193771780596, 20, 0.873973593253393, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[0.8975049068224111, 20, 0.6441902857380486, 300, 300, 300]","[nan, nan, 0.6441902857380486, nan, nan, nan]"
HO+HF,random,-1,False,1,0,14.644678939713316,115.302739153,"[1.1912778432374416, 20, 1.094465874034951, 300, 300, 300]","[-0.12982673295278513, 20.91065088757398, 0.432964217060663, 299.90113636363634, 300.15869565217395, 300.09938650306754]"
HO+HF,random,-1,True,12,0,74.55959852587849,-16.151340745543937,"[0.7447021724119569, 20, 0.7351958304145287, 300, 300, 300]","[0.9728, 20.0, 0.0, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0,7.815128850593141,115.302739153,"[1.0520286818137161, 20, 1.1440463163479941, 300, 300, 300]","[0.8959414780103261, 20.868295739348383, -0.40739439453118353, 300.01596858638743, 299.90583941605837, 300.72142857142876]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[0.9737081261891201, 20, 0.6504066107694222, 300, 300, 300]","[nan, nan, 0.6504066107694222, nan, nan, nan]"
HO+HF,random,-1,False,1,0,-6.939914600166315,115.302739153,"[1.1227023278596195, 20, 0.9071279369764544, 300, 300, 300]","[0.6669540343105407, 37.57857142857168, 0.9270694700903029, 300.78684210526336, 300.10592334494777, 300.17717391304353]"
HO+HF,random,-1,False,1,0,115.302739153,115.302739153,"[1.0074623228106954, 20, 0.6527915260319407, 300, 300, 300]","[nan, nan, 0.6527915260319407, nan, nan, nan]"
HO+HF,random,-1,False,1,0,6.539396610103824,115.302739153,"[0.9383784125122271, 20, 1.1505376411737758, 300, 300, 300]","[0.9807524146074941, 21.247181628392504, -0.5863176161514398, 299.91707317073167, 300.4127659574469, 300.03364779874215]"
