specie,variable,variation,converge,iterations,gradient,init_value,final_value,init_point,final_point
P-vdW (HO--HF),random,-1,False,1,0.0e+00,12.890902984903649,115.302739153,"[1.1248681624690668, 2.0574180378461313, 1.1858501773619416, 102.28776464971374, 168.61432577001128, 7.532094308657565]","[0.8254010899785346, 0.9686155556977714, 0.08098859917050172, 132.8972895112261, 160.22019549313563, -96.32313252169142]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,3.843610200647428,115.302739153,"[0.9256529968581668, 1.9073097150102891, 1.1854510878335616, 105.09228672061597, 174.75875171165808, 1.8681646574853539]","[0.9667249621071201, 0.2106436155280229, 0.3382304080867745, 109.89708181953468, 165.35669356431805, 0.5193628506951]"
P-vdW (HO--HF),random,-1,False,50,8.5e-04,34.57591356373028,-22.29345604724641,"[0.8808074183326025, 1.9286378664258075, 0.7190008944097281, 109.17564209660098, 165.88537564903461, -3.9754453443182665]","[0.9727943779670783, 1.766803964390519, 0.9353049896093412, 249.24853133149142, 182.46711631263176, 69.81200627325546]"
P-vdW (HO--HF),random,-1,False,50,2.4e-02,-7.875094583011047,-22.29145648620123,"[0.8751704220366885, 2.058786373914149, 0.8375851211680004, 100.75986945117094, 165.40183002117078, 0.20887900913288127]","[0.9729114189500931, 1.7655142058466242, 0.9353498667980075, 109.76651767922458, 179.3507359360878, 41.44423147045232]"
P-vdW (HO--HF),random,-1,False,50,7.2e-05,-5.6492530631164195,-0.0020885905098493697,"[0.9738196197337787, 1.8705835951677594, 1.129984883419306, 114.55730120936576, 165.71139140053145, 6.71228214980163]","[0.960957221062651, 0.9609572458157482, -14.60776896022372, -255.85127318275636, 161.85973281050934, 188.3118097222727]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,41.21491835266652,115.302739153,"[1.1916237002560508, 1.7489039592422864, 0.7256136423643658, 108.70091156803792, 181.55016549971182, -5.861676917068798]","[0.47254841575928286, 1.9115884278722561, 0.8460862007805405, 133.12519572382342, 191.66697591564645, -7.091474985172684]"
P-vdW (HO--HF),random,-1,False,50,1.8e-04,-20.099906252262706,-22.337464039868717,"[0.9177117189033412, 1.7613510212736503, 0.9239880628377666, 99.20440929147411, 168.96347443542678, -2.887596475612201]","[0.9728240757427228, 1.770073076880298, 0.9354249273324418, 108.64620952209034, 186.3873096470282, -179.40280667111207]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,-8.73760283851389,115.302739153,"[1.0323907587912042, 1.6365173402625066, 1.1066237778376762, 106.7287072246445, 181.45908326703983, -5.071681786037295]","[0.8818691749813187, 5.868735186754478, -0.30435402787306365, 169.92155721225598, 207.2000768022271, 96.88303018308501]"
P-vdW (HO--HF),random,-1,True,37,9.6e-06,-12.409983452905655,-19.242657360033924,"[0.9104291394621971, 1.9628306281153196, 0.8385496806727515, 99.21351559294261, 170.78260100797368, -1.5490219737267004]","[0.9745741115006387, 3.352278313356386, 0.9235383733998062, 24.574904043239044, 58.60223409388299, 0.007862257302322132]"
P-vdW (HO--HF),random,-1,False,4,0.0e+00,37.409961245207455,115.302739153,"[0.7726765090987163, 1.7667257806205288, 1.1747650613043035, 100.54397968895977, 177.48966457115668, -7.168176311189305]","[0.9660426720067249, -1.5387180152584974, 0.2037970083536338, 54.391533157439284, -2.8777436911781393, -0.6873261425192005]"
P-vdW (HO--HF),random,-1,False,50,9.5e-04,22.93152690508087,-22.288573324628835,"[0.7595619545989261, 1.6236026797000132, 0.9447672201670362, 100.12723064871057, 181.24832250055476, -4.952290244876173]","[0.9727525465422081, 1.7665484933465347, 0.9352753166982576, 111.38291810293988, 178.85848048408596, -280.45051629021475]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,85.14355879319606,115.302739153,"[1.2232942810530472, 1.9620405071937368, 0.6700784428797956, 105.163794347623, 180.9688775549695, 9.0524754927556]","[-0.20016466161533608, 2.713633246184224, 0.8236940315112145, 153.82620099808318, 241.29482341430372, -86.4317613050943]"
P-vdW (HO--HF),random,-1,False,50,4.6e-04,-4.0483502926410955,-22.28684599044709,"[1.1658085601955244, 1.698493240353427, 1.0352433530545746, 100.65238801617733, 164.7103513305376, 4.745596274519342]","[0.9727747188327195, 1.7664504551448266, 0.9352760139443689, 111.23162821112338, 179.76352204799176, -88.86337167730836]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,21.726739084650816,115.302739153,"[1.1907534008673624, 1.7128510704664253, 1.225435621535707, 104.84056109586798, 181.18324962862, -3.852343062526676]","[0.6258777579202506, -0.10843509060683965, 0.6439311188850437, 79.41918333452706, 104.54722966659315, 16.225186279010426]"
P-vdW (HO--HF),random,-1,True,19,3.1e-06,44.185450661440115,7.345954673234837,"[1.1494183979280514, 2.0285648980250004, 0.7114648055545799, 102.49897412778304, 165.51519806506687, -1.5581393289336574]","[0.965351932229025, 1.025004968911395, 1.299992084715018, 104.00360064705383, 180.00051815891715, -89.99905916379265]"
P-vdW (HO--HF),random,-1,False,2,0.0e+00,60.991729220643016,115.302739153,"[0.727111656596304, 1.8162815126883827, 1.1497594138279723, 101.04292515742132, 174.37852923468282, 1.158728778918015]","[0.9036186566973436, -3.5976438673758526, 2.54669610054669, -465.5087626620315, 356.0636973906927, 2003.0467252963335]"
P-vdW (HO--HF),random,-1,False,50,9.0e-04,-17.275784618173184,-22.327865337342768,"[1.0586636049900517, 1.8119678329987248, 0.8855646396821839, 104.58350236116925, 169.98694218618843, -7.927359549504106]","[0.9729891202669142, 1.7708789073107196, 0.935456889171418, 106.93644260366378, 172.5555020331192, -17.45601577373758]"
P-vdW (HO--HF),random,-1,False,50,2.7e-04,4.7954906230063665,-22.337102246458997,"[0.7992391871386709, 1.917166146918459, 0.9675063398285001, 111.75812384926395, 177.0782390792824, -2.3253507740658548]","[0.9728310227506625, 1.7700852347693494, 0.935425386249038, 108.58648146321502, 173.59375083053203, -5.128654551556745]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,0.22128116810651635,115.302739153,"[1.235115337896188, 1.9496465594479617, 0.9109834705706397, 106.40247083066, 168.3306301109823, -2.2169759171937966]","[0.038481358811465416, 2.0514031377917603, 0.9409400510485666, -119.8236138949914, -118.39809164795636, -363.56841852720174]"
P-vdW (HO--HF),random,-1,False,38,0.0e+00,54.44122427617571,115.302739153,"[0.8801676572663905, 1.9200593674317128, 0.6914998348622282, 106.59072037120917, 178.5604660147483, 3.5036662404063557]","[0.9925849843854754, 1.6992267775513903, 0.9392596010095909, -45.565056837257984, -377.4694781267152, -2507.163094424347]"
P-vdW (HO--HF),random,-1,False,9,1.3e-01,9.557393217776998,-16.15133441183456,"[1.1139968222946575, 2.042310714519825, 1.1695600702067852, 117.39753411543336, 169.93145721842566, -5.580077072294186]","[0.9728944724112318, -74.16775686858125, 0.9222461192571677, -1682.1428554718977, -3264.005575107582, -2065.502571171839]"
P-vdW (HO--HF),random,-1,False,50,1.2e-03,44.82947493260648,-22.300297573800847,"[0.7533300714649496, 2.0605337061747924, 0.785152293676145, 115.69958249875062, 171.91278656419064, 1.979462255476737]","[0.9727877292129382, 1.767162672733391, 0.9353235217571335, 110.53655896974364, 183.3209669325885, 119.65185009923638]"
P-vdW (HO--HF),random,-1,False,6,0.0e+00,68.19157770924616,115.302739153,"[0.6956747355406543, 2.0660650228560313, 0.9618195490240534, 108.99046110719294, 170.0657014317956, 0.5130743775312739]","[0.9626794022332175, 2.0939914882305626, 0.9323326685063585, 842.6881743642714, -15.277986066344198, -1853.1826127853087]"
P-vdW (HO--HF),random,-1,False,50,1.6e-03,39.035948915993075,-22.309540349560915,"[0.7371428725374132, 1.509916611278377, 0.9927444585350125, 99.1708597854509, 179.85476148629692, 8.889399538107492]","[0.9727850085409123, 1.7680942083095899, 0.9353501524123845, 110.09007821887953, 175.24146785987566, -310.54405423377216]"
P-vdW (HO--HF),random,-1,False,50,3.1e-03,-20.630795243683078,-22.317373522811874,"[0.9339282954118375, 1.7647162299023182, 0.9054484420513406, 100.27362281098432, 171.69516400291877, -7.681151652585615]","[0.9728901030102861, 1.7680948502694813, 0.9353960107971687, 108.87277416540807, 184.7643894366341, 140.93229217965103]"
P-vdW (HO--HF),random,-1,True,8,7.5e-06,65.14302492846139,-22.337468693060917,"[0.7237494036955776, 1.601093321929499, 0.7901110445565465, 109.8156591438726, 179.5859362058758, 7.077253528426385]","[np.float64(0.972824), np.float64(1.77006), np.float64(0.9354249), np.float64(108.64), np.float64(173.61), np.float64(0.0)]"
P-vdW (HO--HF),random,-1,False,1,0.0e+00,-1.603005828940532,115.302739153,"[1.2182351961743623, 1.717817654236543, 0.9724401285228251, 112.86698796498109, 174.24812853301952, 7.489704039242649]","[0.24710593191642294, 1.81802790902709, 0.9282334074287281, 133.5158916171137, 175.1355949832869, -10.977739958847604]"
P-vdW (HO--HF),random,-1,False,50,8.4e-02,69.63317474140591,-22.33623377738023,"[0.7061708999794489, 1.518982024033705, 0.8358125287218652, 111.71148064236532, 165.74348273416902, 0.08436153369438647]","[0.9727982968103304, 1.768008320210176, 0.9354880324690253, 108.87106753754676, 174.01670302505897, 8.752334891100329]"
HO+HF,random,-1,True,6,5.3e-09,57.78068231098564,-16.151340786432204,"[1.1359029632668534, 20, 0.6968885312693778, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,3.9e-06,-6.377785812729778,-16.151340786432204,"[0.8644547079974957, 20, 0.8814095527368738, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,8.7e-08,21.905060010659124,-16.151340786432122,"[1.0197520496367722, 20, 0.739444261345236, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,5.8e-09,-10.102377495150833,-16.151340786432193,"[0.9183044806026955, 20, 1.0076197972247858, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,8.7e-09,77.0766656624395,-16.151340786432183,"[0.7018688985500403, 20, 0.8133246325259492, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,1.0e-08,-13.660215221922234,-16.151340786431987,"[0.9619791312721627, 20, 0.8669553485383867, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[1.1680886220423707, 20, 0.6373251045748906, 300, 300, 300]","[1.1680886220423707, 20.0, 0.6373251045748906, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,1.1e-08,18.172370544534385,-16.15134078643208,"[0.8035794378464138, 20, 1.0626916318310438, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,9.8e-09,-7.408602462385364,-16.151340786432176,"[1.047121336149597, 20, 1.0282396806267655, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,2.0e-08,-5.390722893735457,-16.151340786432215,"[0.9683455420971738, 20, 1.068915272780536, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,8.9e-09,23.731701948872242,-16.151340786432286,"[0.8087042030245587, 20, 0.7877410410633825, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,4.4e-06,57.34646267987353,-16.151340786432204,"[0.7473494738464861, 20, 0.7701165393732603, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.4e-08,24.332715179506675,-16.151340786431977,"[0.861635051855133, 20, 0.7505544000035023, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,51.500886960732274,115.302739153,"[1.1986988808305825, 20, 0.7162322732917814, 300, 300, 300]","[0.46404188184671624, 20.0, 0.8244541257185712, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,3,7.0e-06,-15.308469927004202,-16.15134078643207,"[1.003567389337228, 20, 0.945399404600025, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.1e-08,-9.66898502567931,-16.15134078643216,"[0.9541865451338164, 20, 1.0297219482164581, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,52.9105658894836,115.302739153,"[1.2565430500471884, 20, 0.7256973385229467, 300, 300, 300]","[-0.6182139427859976, 20.0, 0.8300519845279011, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.9146096560314976, 20, 0.6443249893100058, 300, 300, 300]","[0.9146096560314976, 20.0, 0.6443249893100058, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,108.5636119481274,115.302739153,"[0.6866209793910814, 20, 1.1921212456639776, 300, 300, 300]","[0.8438043289156474, 20.0, -0.5268206768961883, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.676114895036678, 20, 0.6484116775843219, 300, 300, 300]","[0.676114895036678, 20.0, 0.6484116775843219, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,3.0e-07,31.86987838832057,-16.151340786432232,"[0.8785074446115683, 20, 0.7301303773635467, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,1.1666077346707742,115.302739153,"[1.1729570375168328, 20, 0.9901697265111156, 300, 300, 300]","[0.6413826167660571, 20.0, 0.9025821546510607, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.3e-07,-1.053926631548436,-16.15134078643214,"[1.0965716944685153, 20, 0.8235417807557392, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.1e-08,7.514980308845295,-16.15134078643225,"[0.9842185730264722, 20, 0.7698646166846176, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,3.8e-06,-11.428498701120548,-16.151340786432225,"[1.0556380372087832, 20, 0.9721261612370482, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,5.737636920139462,115.302739153,"[0.9850710645537379, 20, 1.1493678682528443, 300, 300, 300]","[0.9726376100967017, 20.0, 0.3412576574107826, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,1.296664396884258,115.302739153,"[1.181048686748538, 20, 0.872031972981155, 300, 300, 300]","[0.5853630479214577, 20.0, 0.9166768334029656, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,3,1.4e-06,-15.63433365943404,-16.151340786432193,"[0.957627239101754, 20, 0.9464795676860679, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,8.8e-07,-7.294780520352898,-16.15134078643219,"[0.875919455383115, 20, 0.9831059347125387, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,4.5e-06,65.54483146511667,-16.15134055351346,"[1.2654171215690908, 20, 0.707505266763753, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.9176421930669509, 20, 0.633620191328689, 300, 300, 300]","[0.9176421930669509, 20.0, 0.633620191328689, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,2.5e-08,-1.4426291454712459,-16.151340786431945,"[1.0658164351411408, 20, 1.0691045379995328, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,3,4.2e-06,-15.650893581096431,-16.15134078643235,"[1.0015604522679507, 20, 0.9323415856940153, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,6.0e-08,31.51040247530307,-16.151340786432165,"[0.840252782325213, 20, 0.7448103003470239, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,4.1e-09,82.8934043563481,-16.15134078643205,"[0.6933754343744238, 20, 1.0517374213823036, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.9346823260691015, 20, 0.6560435932621954, 300, 300, 300]","[0.9346823260691015, 20.0, 0.6560435932621954, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.9980122040842136, 20, 0.6317320913243012, 300, 300, 300]","[0.9980122040842136, 20.0, 0.6317320913243012, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,51.26350968803867,115.302739153,"[0.7502127650102961, 20, 1.1279502334789535, 300, 300, 300]","[0.8674223415135991, 20.0, 0.5386211578310689, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,2.5e-08,48.189755892620056,-16.15134078643219,"[1.1277820138649453, 20, 0.7091179894940866, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,6.3e-07,29.774704297337053,-16.151340786432378,"[0.7651066415300405, 20, 1.0190165354929415, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,2.6e-09,-1.9865248370080046,-16.151340786432133,"[0.8676177087524874, 20, 1.0289065700442765, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,1.4e-08,51.671907429731554,-16.15134078643216,"[0.9423776681545312, 20, 0.6920688148978629, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,14.334113486965096,115.302739153,"[0.844547890564258, 20, 1.1227765871726145, 300, 300, 300]","[0.9307746565493943, 20.0, 0.5679436522303655, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,1.2e-08,-13.790092315273283,-16.1513407864322,"[0.9173875443773009, 20, 0.9471005476673211, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,8.246161336073708,115.302739153,"[1.2498829096137705, 20, 0.8977058959788746, 300, 300, 300]","[-0.49882100309016786, 20.0, 0.9283139811459783, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,27.75677183435253,115.302739153,"[0.805836459214375, 20, 1.1396703289813628, 300, 300, 300]","[0.9061030330133757, 20.0, 0.4543405256722599, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,3.2e-09,13.577340878035143,-16.151340786432048,"[0.8324675072559696, 20, 0.7986918762580492, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,10.336724441797543,115.302739153,"[1.1959050514667422, 20, 0.82006976195682, 300, 300, 300]","[0.4697820887900036, 20.0, 0.8951100355676307, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.859608454679889, 20, 0.6636198596510043, 300, 300, 300]","[0.859608454679889, 20.0, 0.6636198596510043, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,9.555046972402797,115.302739153,"[1.1202852661265843, 20, 1.115250412851886, 300, 300, 300]","[0.8415911957751585, 20.0, 0.6049174156575016, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,3.0e-08,25.243608934869815,-16.15134078643218,"[0.8619658525777575, 20, 0.748444395979964, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,2.1e-08,75.1252732694924,-16.15134078643227,"[0.7022198889934688, 20, 1.051714984482003, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[0.7963898224553042, 20, 0.6261968337078744, 300, 300, 300]","[0.7963898224553042, 20.0, 0.6261968337078744, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,2,0.0e+00,18.211102538059297,115.302739153,"[0.9102104669532374, 20, 1.2152635581881823, 300, 300, 300]","[0.9738581022756514, 20.0, -2.5699374616839705, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,3,1.9e-06,-15.608436139308688,-16.151340786432005,"[0.9737168482019671, 20, 0.895225983533247, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,7.1e-09,-14.854701114301468,-16.15134078643212,"[0.928144840733004, 20, 0.913183976784367, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,1.6e-06,54.486164524509334,-16.151340786432122,"[1.1481343664994812, 20, 0.703162432943424, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.2e-06,27.818872165405672,-16.151340786432264,"[0.7596068089469354, 20, 0.9484839344586062, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,4.1e-07,49.43077750953296,-16.151340786432186,"[1.1446062126347487, 20, 0.7099088187859784, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,34.402571701300815,115.302739153,"[1.2550801190209087, 20, 1.1764035941055024, 300, 300, 300]","[-0.6542079152068769, 20.0, -0.03882682234959178, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.1e-08,2.850608035501845,-16.15134078643219,"[0.8552036988111137, 20, 0.8224763409665937, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,16.679432981522066,115.302739153,"[0.8477056935037636, 20, 1.1439342806321495, 300, 300, 300]","[0.9324091537297445, 20.0, 0.4113810301156303, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,1.3e-08,-5.591418316499785,-16.15134078643214,"[1.1275257469997022, 20, 0.8854839219360161, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,11.433121584028797,115.302739153,"[0.8746186379004506, 20, 1.142429658608852, 300, 300, 300]","[0.9468576091933992, 20.0, 0.42017375211901997, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,9.3e-09,-15.028258358909016,-16.151340786432083,"[1.0080922185972334, 20, 0.8967658186535602, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,2.6e-08,-9.962126262547182,-16.151340786432144,"[1.0913423449811122, 20, 0.9369304829498974, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,5.5e-09,46.9878052752816,-16.15134078643206,"[0.7304025684629933, 20, 0.868988579602199, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,30.297565769523263,115.302739153,"[1.1699008715034929, 20, 1.2177443225344753, 300, 300, 300]","[0.6641662221380258, 20.0, -1.8754094512267612, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,9.1e-06,6.619254944578192,-16.151340786432254,"[1.15156152327354, 20, 0.8135429530140299, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,0,0.0e+00,115.302739153,115.302739153,"[1.2669094344136622, 20, 0.6414331413668366, 300, 300, 300]","[1.2669094344136622, 20.0, 0.6414331413668366, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,10.9378097428225,115.302739153,"[0.8966648703652002, 20, 1.1589032339827863, 300, 300, 300]","[0.9566240410013946, 20.0, 0.24285362034033509, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,8.6e-06,-2.9124850121549635,-16.151340786432133,"[1.1525860648884243, 20, 0.9617347092244385, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,19.68175592461446,115.302739153,"[1.2180180551184658, 20, 0.7929075336920289, 300, 300, 300]","[0.22723808552354696, 20.0, 0.8793809518938003, 300.0, 300.0, 300.0]"
HO+HF,random,-1,False,1,0.0e+00,2.4640114901546273,115.302739153,"[0.9152877313236685, 20, 1.1125090073613624, 300, 300, 300]","[0.9635823430850582, 20.0, 0.6216805031404891, 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,1.1e-08,77.69019081914773,-16.151340786432026,"[0.7273019465121546, 20, 0.7517765163967403, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.2e-08,0.004195560661023996,-16.15134078643217,"[1.0074648909171935, 20, 0.7944841786602038, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,4,3.1e-08,-12.101769760944453,-16.151340786432215,"[0.9191505724582781, 20, 0.9829555083739854, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,6,7.1e-09,27.454100578356616,-16.151340786432087,"[0.7804948884688557, 20, 1.0640514886345298, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,7.2e-06,44.4934982159702,-16.151340786432176,"[0.9890232641490344, 20, 0.701038769894474, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,3,1.4e-07,-15.730173401472626,-16.151340786432243,"[0.991720260161995, 20, 0.9044939992601713, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,1.7e-07,-3.3979545645438063,-16.151340786432144,"[1.0992905380482676, 20, 1.026760495414121, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
HO+HF,random,-1,True,5,2.2e-07,48.00122920242916,-16.15134078643237,"[0.8045289788791099, 20, 0.7328251397415955, 300, 300, 300]","[np.float64(0.0), 20.0, np.float64(0.92231341), 300.0, 300.0, 300.0]"
